MiniDOT Logger Concatenated Data File,,,,,,,,,
1690303860,           2023-07-25 16:51:00,           2023-07-25 19:51:00,3.51,34.127,6.135378,107.813167,0.909,296666,wiper
1690304460,           2023-07-25 17:01:00,           2023-07-25 20:01:00,3.52,34.012,5.851953,102.65338,0.908,296666,wiper
1690305060,           2023-07-25 17:11:00,           2023-07-25 20:11:00,3.51,33.967,5.71844,100.24279,0.907,296666,wiper
1690305660,           2023-07-25 17:21:00,           2023-07-25 20:21:00,3.52,33.923,5.692276,99.717448,0.907,296666,wiper
1690306260,           2023-07-25 17:31:00,           2023-07-25 20:31:00,3.52,33.923,5.895629,103.279795,0.91,296666,wiper
1690306860,           2023-07-25 17:41:00,           2023-07-25 20:41:00,3.52,33.887,5.783986,101.268602,0.91,296666,wiper
1690307460,           2023-07-25 17:51:00,           2023-07-25 20:51:00,3.52,33.763,5.503057,96.16842,0.909,296666,wiper
1690308060,           2023-07-25 18:01:00,           2023-07-25 21:01:00,3.52,33.71,5.26145,91.872066,0.907,296666,wiper
1690308660,           2023-07-25 18:11:00,           2023-07-25 21:11:00,3.52,33.683,5.261256,91.83092,0.907,296666,wiper
1690309260,           2023-07-25 18:21:00,           2023-07-25 21:21:00,3.52,33.648,5.340863,93.170723,0.909,296666,wiper
1690309860,           2023-07-25 18:31:00,           2023-07-25 21:31:00,3.52,33.683,5.429855,94.773677,0.91,296666,wiper
1690310460,           2023-07-25 18:41:00,           2023-07-25 21:41:00,3.52,33.692,5.522692,96.407293,0.911,296666,wiper
1690311060,           2023-07-25 18:51:00,           2023-07-25 21:51:00,3.52,33.719,5.538224,96.718169,0.91,296666,wiper
1690311660,           2023-07-25 19:01:00,           2023-07-25 22:01:00,3.52,33.746,5.517452,96.395023,0.91,296666,wiper
1690312260,           2023-07-25 19:11:00,           2023-07-25 22:11:00,3.52,33.754,5.883786,102.807745,0.911,296666,wiper
1690312860,           2023-07-25 19:21:00,           2023-07-25 22:21:00,3.52,33.728,5.819845,101.650261,0.911,296666,wiper
1690313460,           2023-07-25 19:31:00,           2023-07-25 22:31:00,3.52,33.692,5.838113,101.913465,0.912,296666,wiper
1690314060,           2023-07-25 19:41:00,           2023-07-25 22:41:00,3.52,33.666,5.820966,101.573905,0.912,296666,wiper
1690314660,           2023-07-25 19:51:00,           2023-07-25 22:51:00,3.52,33.621,5.84884,101.990359,0.912,296666,wiper
1690315260,           2023-07-25 20:01:00,           2023-07-25 23:01:00,3.52,33.604,5.829346,101.624092,0.912,296666,wiper
1690315860,           2023-07-25 20:11:00,           2023-07-25 23:11:00,3.52,33.586,5.783227,100.792439,0.912,296666,wiper
1690316460,           2023-07-25 20:21:00,           2023-07-25 23:21:00,3.52,33.595,5.667148,98.78292,0.911,296666,wiper
1690317060,           2023-07-25 20:31:00,           2023-07-25 23:31:00,3.52,33.648,5.410236,94.380915,0.91,296666,wiper
1690317660,           2023-07-25 20:41:00,           2023-07-25 23:41:00,3.52,33.719,5.45029,95.182513,0.911,296666,wiper
1690318260,           2023-07-25 20:51:00,           2023-07-25 23:51:00,3.52,33.728,5.596377,97.747139,0.911,296666,wiper
1690318860,           2023-07-25 21:01:00,           2023-07-26 00:01:00,3.52,33.746,5.753833,100.524828,0.912,296666,wiper
1690319460,           2023-07-25 21:11:00,           2023-07-26 00:11:00,3.52,33.781,5.600815,97.903596,0.911,296666,wiper
1690320060,           2023-07-25 21:21:00,           2023-07-26 00:21:00,3.52,33.861,5.337572,93.41565,0.91,296666,wiper
1690320660,           2023-07-25 21:31:00,           2023-07-26 00:31:00,3.52,33.781,5.166756,90.316138,0.909,296666,wiper
1690321260,           2023-07-25 21:41:00,           2023-07-26 00:41:00,3.52,33.621,5.124491,89.359364,0.91,296666,wiper
1690321860,           2023-07-25 21:51:00,           2023-07-26 00:51:00,3.52,33.559,5.297467,92.28841,0.911,296666,wiper
1690322460,           2023-07-25 22:01:00,           2023-07-26 01:01:00,3.52,33.577,5.381481,93.777773,0.912,296666,wiper
1690323060,           2023-07-25 22:11:00,           2023-07-26 01:11:00,3.52,33.559,5.480555,95.478037,0.911,296666,wiper
1690323660,           2023-07-25 22:21:00,           2023-07-26 01:21:00,3.52,33.533,5.499717,95.773884,0.912,296666,wiper
1690324260,           2023-07-25 22:31:00,           2023-07-26 01:31:00,3.52,33.524,5.470614,95.254011,0.911,296666,wiper
1690324860,           2023-07-25 22:41:00,           2023-07-26 01:41:00,3.52,33.489,5.454223,94.917916,0.912,296666,wiper
1690325460,           2023-07-25 22:51:00,           2023-07-26 01:51:00,3.52,33.489,5.152599,89.668869,0.911,296666,wiper
1690326060,           2023-07-25 23:01:00,           2023-07-26 02:01:00,3.52,33.382,5.116364,88.89299,0.911,296666,wiper
1690326660,           2023-07-25 23:11:00,           2023-07-26 02:11:00,3.52,33.179,5.128641,88.830263,0.911,296666,wiper
1690327260,           2023-07-25 23:21:00,           2023-07-26 02:21:00,3.52,33.047,5.010838,86.614703,0.911,296666,wiper
1690327860,           2023-07-25 23:31:00,           2023-07-26 02:31:00,3.52,32.967,4.917606,84.89901,0.911,296666,wiper
1690328460,           2023-07-25 23:41:00,           2023-07-26 02:41:00,3.52,32.941,4.861824,83.902528,0.911,296666,wiper
1690329060,           2023-07-25 23:51:00,           2023-07-26 02:51:00,3.52,32.915,4.700481,81.085825,0.911,296666,wiper
1690329660,           2023-07-26 00:01:00,           2023-07-26 03:01:00,3.52,32.87,4.617191,79.594082,0.91,296666,wiper
1690330260,           2023-07-26 00:11:00,           2023-07-26 03:11:00,3.52,32.87,4.51969,77.913299,0.91,296666,wiper
1690330860,           2023-07-26 00:21:00,           2023-07-26 03:21:00,3.52,32.879,4.479456,77.230385,0.91,296666,wiper
1690331460,           2023-07-26 00:31:00,           2023-07-26 03:31:00,3.52,32.897,4.436054,76.503196,0.91,296666,wiper
1690332060,           2023-07-26 00:41:00,           2023-07-26 03:41:00,3.52,32.888,4.455338,76.825162,0.91,296666,wiper
1690332660,           2023-07-26 00:51:00,           2023-07-26 03:51:00,3.52,32.897,4.57949,78.976869,0.911,296666,wiper
1690333260,           2023-07-26 01:01:00,           2023-07-26 04:01:00,3.52,32.906,4.436109,76.51471,0.911,296666,wiper
1690333860,           2023-07-26 01:11:00,           2023-07-26 04:11:00,3.52,32.879,4.298957,74.118386,0.911,296666,wiper
1690334460,           2023-07-26 01:21:00,           2023-07-26 04:21:00,3.52,32.862,4.569599,78.763986,0.912,296666,wiper
1690335060,           2023-07-26 01:31:00,           2023-07-26 04:31:00,3.52,32.87,4.484235,77.302105,0.912,296666,wiper
1690335660,           2023-07-26 01:41:00,           2023-07-26 04:41:00,3.52,32.853,4.521195,77.91892,0.912,296666,wiper
1690336260,           2023-07-26 01:51:00,           2023-07-26 04:51:00,3.52,32.826,4.479933,77.175821,0.912,296666,wiper
1690336860,           2023-07-26 02:01:00,           2023-07-26 05:01:00,3.52,32.791,4.385448,75.507553,0.911,296666,wiper
1690337460,           2023-07-26 02:11:00,           2023-07-26 05:11:00,3.52,32.809,4.438735,76.446161,0.911,296666,wiper
1690338060,           2023-07-26 02:21:00,           2023-07-26 05:21:00,3.52,32.844,4.529196,78.046036,0.911,296666,wiper
1690338660,           2023-07-26 02:31:00,           2023-07-26 05:31:00,3.52,32.87,4.594629,79.20514,0.912,296666,wiper
1690339260,           2023-07-26 02:41:00,           2023-07-26 05:41:00,3.52,32.897,4.615752,79.602236,0.912,296666,wiper
1690339860,           2023-07-26 02:51:00,           2023-07-26 05:51:00,3.52,32.87,4.538223,78.232787,0.911,296666,wiper
1690340460,           2023-07-26 03:01:00,           2023-07-26 06:01:00,3.52,32.87,4.610745,79.482955,0.913,296666,wiper
1690341060,           2023-07-26 03:11:00,           2023-07-26 06:11:00,3.52,32.809,4.627275,79.693284,0.912,296666,wiper
1690341660,           2023-07-26 03:21:00,           2023-07-26 06:21:00,3.52,32.862,4.605859,79.388987,0.912,296666,wiper
1690342260,           2023-07-26 03:31:00,           2023-07-26 06:31:00,3.52,32.791,4.505498,77.574543,0.912,296666,wiper
1690342860,           2023-07-26 03:41:00,           2023-07-26 06:41:00,3.52,32.8,4.487829,77.280991,0.912,296666,wiper
1690343460,           2023-07-26 03:51:00,           2023-07-26 06:51:00,3.52,32.818,4.527422,77.984332,0.912,296666,wiper
1690344060,           2023-07-26 04:01:00,           2023-07-26 07:01:00,3.52,32.8,4.559537,78.515822,0.912,296666,wiper
1690344660,           2023-07-26 04:11:00,           2023-07-26 07:11:00,3.52,32.818,4.642642,79.968984,0.912,296666,wiper
1690345260,           2023-07-26 04:21:00,           2023-07-26 07:21:00,3.52,32.826,4.649139,80.090735,0.911,296666,wiper
1690345860,           2023-07-26 04:31:00,           2023-07-26 07:31:00,3.52,32.818,4.637807,79.885712,0.912,296666,wiper
1690346460,           2023-07-26 04:41:00,           2023-07-26 07:41:00,3.52,32.87,4.633307,79.871897,0.911,296666,wiper
1690347060,           2023-07-26 04:51:00,           2023-07-26 07:51:00,3.52,32.897,4.643956,80.088632,0.912,296666,wiper
1690347660,           2023-07-26 05:01:00,           2023-07-26 08:01:00,3.52,32.923,4.622365,79.748072,0.912,296666,wiper
1690348260,           2023-07-26 05:11:00,           2023-07-26 08:11:00,3.52,32.959,4.623401,79.809983,0.911,296666,wiper
1690348860,           2023-07-26 05:21:00,           2023-07-26 08:21:00,3.52,32.967,4.644406,80.182399,0.912,296666,wiper
1690349460,           2023-07-26 05:31:00,           2023-07-26 08:31:00,3.52,33.003,4.682516,80.884958,0.912,296666,wiper
1690350060,           2023-07-26 05:41:00,           2023-07-26 08:41:00,3.52,33.011,4.697075,81.14639,0.912,296666,wiper
1690350660,           2023-07-26 05:51:00,           2023-07-26 08:51:00,3.52,33.047,4.724712,81.668874,0.912,296666,wiper
1690351260,           2023-07-26 06:01:00,           2023-07-26 09:01:00,3.53,33.188,4.706283,81.526077,0.911,296666,wiper
1690351860,           2023-07-26 06:11:00,           2023-07-26 09:11:00,3.53,33.179,4.819084,83.468613,0.911,296666,wiper
1690352460,           2023-07-26 06:21:00,           2023-07-26 09:21:00,3.53,33.214,4.84592,83.978368,0.912,296666,wiper
1690353060,           2023-07-26 06:31:00,           2023-07-26 09:31:00,3.53,33.365,4.843701,84.133827,0.911,296666,wiper
1690353660,           2023-07-26 06:41:00,           2023-07-26 09:41:00,3.53,33.4,4.928603,85.654328,0.911,296666,wiper
1690354260,           2023-07-26 06:51:00,           2023-07-26 09:51:00,3.53,33.453,4.993477,86.851994,0.911,296666,wiper
1690354860,           2023-07-26 07:01:00,           2023-07-26 10:01:00,3.52,33.524,5.095583,88.723993,0.911,296666,wiper
1690355460,           2023-07-26 07:11:00,           2023-07-26 10:11:00,3.52,33.595,5.151733,89.79882,0.911,296666,wiper
1690356060,           2023-07-26 07:21:00,           2023-07-26 10:21:00,3.52,33.737,5.16806,90.278455,0.91,296666,wiper
1690356660,           2023-07-26 07:31:00,           2023-07-26 10:31:00,3.52,33.746,5.197167,90.799347,0.91,296666,wiper
1690357260,           2023-07-26 07:41:00,           2023-07-26 10:41:00,3.52,33.87,5.254527,91.974816,0.91,296666,wiper
1690357860,           2023-07-26 07:51:00,           2023-07-26 10:51:00,3.52,34.003,5.441903,95.447344,0.91,296666,wiper
1690358460,           2023-07-26 08:01:00,           2023-07-26 11:01:00,3.52,34.074,5.498118,96.537327,0.91,296666,wiper
1690359060,           2023-07-26 08:11:00,           2023-07-26 11:11:00,3.52,34.11,5.54278,97.374695,0.909,296666,wiper
1690359660,           2023-07-26 08:21:00,           2023-07-26 11:21:00,3.52,34.181,5.661976,99.575904,0.909,296666,wiper
1690360260,           2023-07-26 08:31:00,           2023-07-26 11:31:00,3.53,34.332,5.705923,100.57868,0.909,296666,wiper
1690360860,           2023-07-26 08:41:00,           2023-07-26 11:41:00,3.53,34.377,5.751486,101.450934,0.909,296666,wiper
1690361460,           2023-07-26 08:51:00,           2023-07-26 11:51:00,3.52,34.261,6.097737,107.369665,0.909,296666,wiper
1690362060,           2023-07-26 09:01:00,           2023-07-26 12:01:00,3.53,34.305,6.181258,108.912906,0.909,296666,wiper
1690362660,           2023-07-26 09:11:00,           2023-07-26 12:11:00,3.53,34.305,6.273299,110.53465,0.909,296666,wiper
1690363260,           2023-07-26 09:21:00,           2023-07-26 12:21:00,3.53,34.368,6.322278,111.503995,0.91,296666,wiper
1690363860,           2023-07-26 09:31:00,           2023-07-26 12:31:00,3.53,34.439,6.356798,112.233366,0.909,296666,wiper
1690364460,           2023-07-26 09:41:00,           2023-07-26 12:41:00,3.52,34.582,6.5349,115.627663,0.909,296666,wiper
1690365060,           2023-07-26 09:51:00,           2023-07-26 12:51:00,3.52,34.814,6.762341,120.071891,0.909,296666,wiper
1690365660,           2023-07-26 10:01:00,           2023-07-26 13:01:00,3.52,35.011,7.06636,125.843233,0.909,296666,wiper
1690366260,           2023-07-26 10:11:00,           2023-07-26 13:11:00,3.52,35.154,7.354647,131.259549,0.909,296666,wiper
1690366860,           2023-07-26 10:21:00,           2023-07-26 13:21:00,3.52,35.262,7.471302,133.558294,0.908,296666,wiper
1690367460,           2023-07-26 10:31:00,           2023-07-26 13:31:00,3.52,35.396,7.64889,137.008506,0.907,296666,wiper
1690368060,           2023-07-26 10:41:00,           2023-07-26 13:41:00,3.52,35.495,7.526974,135.025269,0.908,296666,wiper
1690368660,           2023-07-26 10:51:00,           2023-07-26 13:51:00,3.52,35.63,7.586546,136.369815,0.907,296666,wiper
1690369260,           2023-07-26 11:01:00,           2023-07-26 14:01:00,3.52,35.576,7.703274,138.355947,0.907,296666,wiper
1690369860,           2023-07-26 11:11:00,           2023-07-26 14:11:00,3.52,35.675,7.753617,139.467018,0.907,296666,wiper
1690370460,           2023-07-26 11:21:00,           2023-07-26 14:21:00,3.52,35.711,7.810606,140.567915,0.907,296666,wiper
1690371060,           2023-07-26 11:31:00,           2023-07-26 14:31:00,3.52,35.783,7.690808,138.561294,0.906,296666,wiper
1690371660,           2023-07-26 11:41:00,           2023-07-26 14:41:00,3.52,35.792,7.702225,138.785684,0.906,296666,wiper
1690372260,           2023-07-26 11:51:00,           2023-07-26 14:51:00,3.52,35.927,7.795826,140.756434,0.906,296666,wiper
1690372860,           2023-07-26 12:01:00,           2023-07-26 15:01:00,3.52,35.918,7.777125,140.399869,0.905,296666,wiper
1690373460,           2023-07-26 12:11:00,           2023-07-26 15:11:00,3.52,35.954,7.754025,140.05828,0.906,296666,wiper
1690374060,           2023-07-26 12:21:00,           2023-07-26 15:21:00,3.52,35.873,7.676343,138.487177,0.906,296666,wiper
1690374660,           2023-07-26 12:31:00,           2023-07-26 15:31:00,3.53,35.873,7.652072,138.049296,0.907,296666,wiper
1690375260,           2023-07-26 12:41:00,           2023-07-26 15:41:00,3.52,35.846,7.693062,138.732703,0.907,296666,wiper
1690375860,           2023-07-26 12:51:00,           2023-07-26 15:51:00,3.52,35.846,7.626721,137.536354,0.906,296666,wiper
1690376460,           2023-07-26 13:01:00,           2023-07-26 16:01:00,3.52,35.837,7.647666,137.895477,0.906,296666,wiper
1690377060,           2023-07-26 13:11:00,           2023-07-26 16:11:00,3.52,35.747,7.627349,137.343897,0.907,296666,wiper
1690377660,           2023-07-26 13:21:00,           2023-07-26 16:21:00,3.53,35.729,7.591577,136.662898,0.907,296666,wiper
1690378260,           2023-07-26 13:31:00,           2023-07-26 16:31:00,3.53,35.594,7.550601,135.650447,0.907,296666,wiper
1690378860,           2023-07-26 13:41:00,           2023-07-26 16:41:00,3.53,35.513,7.535239,135.210061,0.908,296666,wiper
1690379460,           2023-07-26 13:51:00,           2023-07-26 16:51:00,3.52,35.378,7.536322,134.955675,0.908,296666,wiper
1690380060,           2023-07-26 14:01:00,           2023-07-26 17:01:00,3.52,35.306,7.521861,134.551068,0.908,296666,wiper
1690380660,           2023-07-26 14:11:00,           2023-07-26 17:11:00,3.52,35.262,7.660469,136.939883,0.909,296666,wiper
1690381260,           2023-07-26 14:21:00,           2023-07-26 17:21:00,3.52,35.351,7.660563,137.124861,0.908,296666,wiper
1690381860,           2023-07-26 14:31:00,           2023-07-26 17:31:00,3.52,35.217,7.503999,134.052056,0.909,296666,wiper
1690382460,           2023-07-26 14:41:00,           2023-07-26 17:41:00,3.52,35.1,7.543246,134.516145,0.909,296666,wiper
1690383060,           2023-07-26 14:51:00,           2023-07-26 17:51:00,3.53,34.903,7.44673,132.40149,0.909,296666,wiper
1690383660,           2023-07-26 15:01:00,           2023-07-26 18:01:00,3.53,34.68,7.33627,129.999332,0.91,296666,wiper
1690384260,           2023-07-26 15:11:00,           2023-07-26 18:11:00,3.53,34.537,7.34294,129.83665,0.911,296666,wiper
1690384860,           2023-07-26 15:21:00,           2023-07-26 18:21:00,3.53,34.466,7.347892,129.784776,0.911,296666,wiper
1690385460,           2023-07-26 15:31:00,           2023-07-26 18:31:00,3.53,34.403,7.243105,127.812017,0.911,296666,wiper
1690386060,           2023-07-26 15:41:00,           2023-07-26 18:41:00,3.53,34.305,7.209046,127.022379,0.911,296666,wiper
1690386660,           2023-07-26 15:51:00,           2023-07-26 18:51:00,3.53,34.27,7.16511,126.181295,0.911,296666,wiper
1690387260,           2023-07-26 16:01:00,           2023-07-26 19:01:00,3.52,34.145,7.106589,124.913756,0.912,296666,wiper
1690387860,           2023-07-26 16:11:00,           2023-07-26 19:11:00,3.53,34.021,7.006934,122.930538,0.912,296666,wiper
1690388460,           2023-07-26 16:21:00,           2023-07-26 19:21:00,3.53,33.861,6.941668,121.489771,0.912,296666,wiper
1690389060,           2023-07-26 16:31:00,           2023-07-26 19:31:00,3.53,33.754,6.793018,118.694805,0.911,296666,wiper
1690389660,           2023-07-26 16:41:00,           2023-07-26 19:41:00,3.53,33.63,6.724918,117.283227,0.912,296666,wiper
1690390260,           2023-07-26 16:51:00,           2023-07-26 19:51:00,3.53,33.551,6.62902,115.471626,0.912,296666,wiper
1690390860,           2023-07-26 17:01:00,           2023-07-26 20:01:00,3.53,33.489,6.568778,114.314124,0.912,296666,wiper
1690391460,           2023-07-26 17:11:00,           2023-07-26 20:11:00,3.53,33.418,6.513303,113.225985,0.912,296666,wiper
1690392060,           2023-07-26 17:21:00,           2023-07-26 20:21:00,3.53,33.365,6.426551,111.627535,0.912,296666,wiper
1690392660,           2023-07-26 17:31:00,           2023-07-26 20:31:00,3.53,33.303,6.443742,111.820179,0.914,296666,wiper
1690393260,           2023-07-26 17:41:00,           2023-07-26 20:41:00,3.53,33.285,6.185581,107.310718,0.912,296666,wiper
1690393860,           2023-07-26 17:51:00,           2023-07-26 20:51:00,3.53,33.126,5.928701,102.604415,0.912,296666,wiper
1690394460,           2023-07-26 18:01:00,           2023-07-26 21:01:00,3.53,33.047,5.661272,97.857757,0.911,296666,wiper
1690395060,           2023-07-26 18:11:00,           2023-07-26 21:11:00,3.53,32.994,5.477106,94.597511,0.912,296666,wiper
1690395660,           2023-07-26 18:21:00,           2023-07-26 21:21:00,3.53,32.941,5.377582,92.803177,0.912,296666,wiper
1690396260,           2023-07-26 18:31:00,           2023-07-26 21:31:00,3.53,32.915,5.302445,91.470037,0.911,296666,wiper
1690396860,           2023-07-26 18:41:00,           2023-07-26 21:41:00,3.53,32.915,5.230725,90.232829,0.911,296666,wiper
1690397460,           2023-07-26 18:51:00,           2023-07-26 21:51:00,3.53,32.915,5.200909,89.718484,0.912,296666,wiper
1690398060,           2023-07-26 19:01:00,           2023-07-26 22:01:00,3.53,32.941,5.256701,90.717087,0.911,296666,wiper
1690398660,           2023-07-26 19:11:00,           2023-07-26 22:11:00,3.53,32.976,5.352859,92.426095,0.912,296666,wiper
1690399260,           2023-07-26 19:21:00,           2023-07-26 22:21:00,3.52,33.011,5.411952,93.49657,0.912,296666,wiper
1690399860,           2023-07-26 19:31:00,           2023-07-26 22:31:00,3.53,33.082,5.55918,96.144562,0.912,296666,wiper
1690400460,           2023-07-26 19:41:00,           2023-07-26 22:41:00,3.53,33.126,5.518408,95.503715,0.911,296666,wiper
1690401060,           2023-07-26 19:51:00,           2023-07-26 22:51:00,3.53,33.17,5.629182,97.486426,0.912,296666,wiper
1690401660,           2023-07-26 20:01:00,           2023-07-26 23:01:00,3.53,33.144,5.294449,91.653051,0.911,296666,wiper
1690402260,           2023-07-26 20:11:00,           2023-07-26 23:11:00,3.53,33.1,5.162742,89.312881,0.911,296666,wiper
1690402860,           2023-07-26 20:21:00,           2023-07-26 23:21:00,3.53,33.1,5.127276,88.699334,0.911,296666,wiper
1690403460,           2023-07-26 20:31:00,           2023-07-26 23:31:00,3.53,33.135,5.137197,88.918576,0.911,296666,wiper
1690404060,           2023-07-26 20:41:00,           2023-07-26 23:41:00,3.53,33.206,5.021611,87.012393,0.911,296666,wiper
1690404660,           2023-07-26 20:51:00,           2023-07-26 23:51:00,3.53,33.197,4.886115,84.652913,0.91,296666,wiper
1690405260,           2023-07-26 21:01:00,           2023-07-27 00:01:00,3.53,33.241,4.840457,83.918327,0.91,296666,wiper
1690405860,           2023-07-26 21:11:00,           2023-07-27 00:11:00,3.53,33.303,4.843288,84.047024,0.911,296666,wiper
1690406460,           2023-07-26 21:21:00,           2023-07-27 00:21:00,3.53,33.25,4.845354,84.014788,0.911,296666,wiper
1690407060,           2023-07-26 21:31:00,           2023-07-27 00:31:00,3.53,33.214,4.726606,81.910692,0.91,296666,wiper
1690407660,           2023-07-26 21:41:00,           2023-07-27 00:41:00,3.53,33.25,4.789725,83.050226,0.91,296666,wiper
1690408260,           2023-07-26 21:51:00,           2023-07-27 00:51:00,3.53,33.25,4.641381,80.478059,0.91,296666,wiper
1690408860,           2023-07-26 22:01:00,           2023-07-27 01:01:00,3.53,33.223,4.694417,81.364065,0.911,296666,wiper
1690409460,           2023-07-26 22:11:00,           2023-07-27 01:11:00,3.53,33.197,4.810336,83.340032,0.911,296666,wiper
1690410060,           2023-07-26 22:21:00,           2023-07-27 01:21:00,3.53,33.197,4.853062,84.080273,0.911,296666,wiper
1690410660,           2023-07-26 22:31:00,           2023-07-27 01:31:00,3.53,33.206,4.842642,83.911294,0.911,296666,wiper
1690411260,           2023-07-26 22:41:00,           2023-07-27 01:41:00,3.53,33.223,4.940304,85.625793,0.911,296666,wiper
1690411860,           2023-07-26 22:51:00,           2023-07-27 01:51:00,3.53,33.188,4.911045,85.073118,0.911,296666,wiper
1690412460,           2023-07-26 23:01:00,           2023-07-27 02:01:00,3.53,33.144,4.39565,76.093801,0.91,296666,wiper
1690413060,           2023-07-26 23:11:00,           2023-07-27 02:11:00,3.53,33.144,4.599593,79.624285,0.911,296666,wiper
1690413660,           2023-07-26 23:21:00,           2023-07-27 02:21:00,3.53,33.188,4.563595,79.054321,0.911,296666,wiper
1690414260,           2023-07-26 23:31:00,           2023-07-27 02:31:00,3.53,33.206,4.441171,76.954772,0.91,296666,wiper
1690414860,           2023-07-26 23:41:00,           2023-07-27 02:41:00,3.53,33.268,4.39237,76.181341,0.91,296666,wiper
1690415460,           2023-07-26 23:51:00,           2023-07-27 02:51:00,3.53,33.285,4.279597,74.244694,0.91,296666,wiper
1690416060,           2023-07-27 00:01:00,           2023-07-27 03:01:00,3.53,33.312,4.190258,72.724797,0.91,296666,wiper
1690416660,           2023-07-27 00:11:00,           2023-07-27 03:11:00,3.53,33.356,4.307429,74.808653,0.91,296666,wiper
1690417260,           2023-07-27 00:21:00,           2023-07-27 03:21:00,3.53,33.338,4.420207,76.746194,0.91,296666,wiper
1690417860,           2023-07-27 00:31:00,           2023-07-27 03:31:00,3.53,33.329,4.500782,78.134452,0.91,296666,wiper
1690418460,           2023-07-27 00:41:00,           2023-07-27 03:41:00,3.53,33.338,4.558086,79.140138,0.91,296666,wiper
1690419060,           2023-07-27 00:51:00,           2023-07-27 03:51:00,3.53,33.338,4.519383,78.468153,0.91,296666,wiper
1690419660,           2023-07-27 01:01:00,           2023-07-27 04:01:00,3.53,33.347,4.585558,79.628056,0.911,296666,wiper
1690420260,           2023-07-27 01:11:00,           2023-07-27 04:11:00,3.53,33.285,4.82785,83.756071,0.911,296666,wiper
1690420860,           2023-07-27 01:21:00,           2023-07-27 04:21:00,3.53,33.285,4.843975,84.035817,0.911,296666,wiper
1690421460,           2023-07-27 01:31:00,           2023-07-27 04:31:00,3.53,33.232,4.85249,84.115366,0.911,296666,wiper
1690422060,           2023-07-27 01:41:00,           2023-07-27 04:41:00,3.53,33.126,4.365717,75.554794,0.91,296666,wiper
1690422660,           2023-07-27 01:51:00,           2023-07-27 04:51:00,3.52,32.959,4.304268,74.301049,0.91,296666,wiper
